C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_23_812.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_23_812.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_23_812.jpg,0,1,0,30.19024
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_23_934.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_23_934.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_23_934.jpg,0,1,0,30.19035
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_052.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_052.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_052.jpg,0,1,0,30.19029
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_175.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_175.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_175.jpg,0,1,0,30.19031
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_295.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_295.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_295.jpg,0,1,0,30.19029
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_413.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_413.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_413.jpg,0,1,0,30.19011
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_536.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_536.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_536.jpg,0,1,0,30.19031
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_657.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_657.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_657.jpg,0,1,0,30.19103
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_777.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_777.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_777.jpg,0,1,0,30.19007
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_24_901.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_24_901.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_24_901.jpg,-0.15,1,0,30.18365
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_025.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_025.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_025.jpg,0,1,0,30.18952
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_146.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_146.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_146.jpg,0,1,0,30.19001
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_268.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_268.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_268.jpg,0,1,0,30.18958
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_393.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_393.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_393.jpg,0.3,1,0,30.16831
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_518.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_518.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_518.jpg,0.6000001,1,0,30.13306
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_642.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_642.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_642.jpg,0,1,0,30.1744
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_769.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_769.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_769.jpg,0.15,1,0,30.19021
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_25_897.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_25_897.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_25_897.jpg,0.45,1,0,30.15899
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_023.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_023.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_023.jpg,0,1,0,30.18323
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_092.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_092.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_092.jpg,0,1,0,30.19058
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_160.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_160.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_160.jpg,0,1,0,30.18993
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_296.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_296.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_296.jpg,0,1,0,30.19068
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_363.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_363.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_363.jpg,-0.15,1,0,30.18353
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_433.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_433.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_433.jpg,0,1,0,30.19075
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_569.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_569.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_569.jpg,0,1,0,30.19074
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_639.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_639.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_639.jpg,0,1,0,30.19033
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_707.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_707.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_707.jpg,0,1,0,30.19036
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_776.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_776.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_776.jpg,0,1,0,30.19043
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_849.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_849.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_849.jpg,0,1,0,30.18976
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_919.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_919.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_919.jpg,0,1,0,30.19013
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_26_996.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_26_996.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_26_996.jpg,0,1,0,30.19023
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_065.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_065.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_065.jpg,0,1,0,30.19027
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_132.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_132.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_132.jpg,0,1,0,30.19027
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_210.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_210.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_210.jpg,0,1,0,30.19026
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_282.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_282.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_282.jpg,0.15,1,0,30.18447
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_360.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_360.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_360.jpg,0.35,1,0,30.16325
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_431.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_431.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_431.jpg,0.5500001,1,0,30.13988
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_565.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_565.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_565.jpg,0.9000002,1,0,30.10184
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_643.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_643.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_643.jpg,0,1,0,30.17442
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_724.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_724.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_724.jpg,0,1,0,30.1857
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_794.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_794.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_794.jpg,0,1,0,30.19135
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_27_866.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_27_866.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_27_866.jpg,0,1,0,30.19017
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_003.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_003.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_003.jpg,0.15,1,0,30.18657
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_073.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_073.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_073.jpg,0,1,0,30.18992
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_145.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_145.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_145.jpg,0,1,0,30.19061
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_212.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_212.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_212.jpg,0,1,0,30.19034
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_288.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_288.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_288.jpg,0,1,0,30.19034
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_358.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_358.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_358.jpg,0,1,0,30.19029
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_428.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_428.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_428.jpg,0,1,0,30.19029
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_499.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_499.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_499.jpg,0,1,0,30.1903
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_571.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_571.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_571.jpg,0,1,0,30.19028
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_644.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_644.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_644.jpg,0,1,0,30.19023
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_721.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_721.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_721.jpg,0,1,0,30.19028
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_792.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_792.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_792.jpg,0,1,0,30.19032
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_862.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_862.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_862.jpg,0.15,1,0,30.18417
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_28_933.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_28_933.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_28_933.jpg,0.35,1,0,30.16342
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_001.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_001.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_001.jpg,0,1,0,30.18822
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_070.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_070.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_070.jpg,0,1,0,30.18994
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_140.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_140.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_140.jpg,0,1,0,30.1902
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_209.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_209.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_209.jpg,0,1,0,30.19033
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_278.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_278.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_278.jpg,0,1,0,30.19023
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_348.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_348.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_348.jpg,0,1,0,30.1903
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_417.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_417.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_417.jpg,0.15,1,0,30.18447
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_488.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_488.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_488.jpg,0.35,1,0,30.16339
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_556.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_556.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_556.jpg,0,1,0,30.18817
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_624.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_624.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_624.jpg,0,1,0,30.18997
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_694.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_694.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_694.jpg,0.15,1,0,30.18644
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_832.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_832.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_832.jpg,0,1,0,30.18978
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_900.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_900.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_900.jpg,0,1,0,30.19014
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_29_972.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_29_972.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_29_972.jpg,0.2,1,0,30.18213
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_041.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_041.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_041.jpg,0,1,0,30.18951
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_176.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_176.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_176.jpg,0.15,1,0,30.18519
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_249.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_249.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_249.jpg,0.35,1,0,30.16446
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_320.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_320.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_320.jpg,0,1,0,30.18786
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_393.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_393.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_393.jpg,0,1,0,30.19074
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_474.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_474.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_474.jpg,0.2,1,0,30.18186
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_541.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_541.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_541.jpg,0.35,1,0,30.16603
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_610.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_610.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_610.jpg,0,1,0,30.18914
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_748.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_748.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_748.jpg,0.35,1,0,30.16938
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_822.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_822.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_822.jpg,0.5000001,1,0,30.14856
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_898.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_898.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_898.jpg,0,1,0,30.18698
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_30_970.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_30_970.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_30_970.jpg,0,1,0,30.19111
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_31_047.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_31_047.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_31_047.jpg,0.2,1,0,30.18357
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_31_115.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_31_115.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_31_115.jpg,0.35,1,0,30.16739
C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\center_2019_12_20_10_06_31_186.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\left_2019_12_20_10_06_31_186.jpg,C:\Users\amanv\Documents\ai&mlclass\self driving\IMG\right_2019_12_20_10_06_31_186.jpg,0,1,0,30.18927
